antecedent,consequent,support,confidence,lift
"['11', '47']","['48', '38']",0.11,0.46,1.12
"['48', '11', '38']",['47'],0.11,0.48,1.08
"['48', '38', '47']",['11'],0.11,0.57,1.08
"['48', '11', '47']",['38'],0.11,0.83,1.1
"['11', '38', '47']",['48'],0.11,0.57,1.07
['3'],"['8', '36', '38']",0.13,0.27,1.08
['36'],"['8', '3', '38']",0.13,0.21,1.1
['38'],"['8', '3', '36']",0.13,0.18,1.07
['8'],"['3', '36', '38']",0.13,0.27,1.09
"['3', '36']","['8', '38']",0.13,0.43,1.11
"['3', '38']","['8', '36']",0.13,0.36,1.11
"['8', '3']","['36', '38']",0.13,0.54,1.12
"['36', '38']","['8', '3']",0.13,0.28,1.12
"['8', '36']","['3', '38']",0.13,0.42,1.11
"['8', '38']","['3', '36']",0.13,0.35,1.11
"['3', '36', '38']",['8'],0.13,0.54,1.09
"['8', '3', '36']",['38'],0.13,0.81,1.07
"['8', '3', '38']",['36'],0.13,0.69,1.1
"['8', '36', '38']",['3'],0.13,0.52,1.08
['38'],"['8', '11', '47']",0.11,0.14,1.1
['8'],"['11', '38', '47']",0.11,0.21,1.1
['11'],"['8', '38', '47']",0.11,0.2,1.12
['47'],"['8', '11', '38']",0.11,0.24,1.07
"['8', '38']","['11', '47']",0.11,0.27,1.15
"['11', '38']","['8', '47']",0.11,0.26,1.14
"['38', '47']","['8', '11']",0.11,0.3,1.09
"['8', '11']","['38', '47']",0.11,0.38,1.09
"['8', '47']","['11', '38']",0.11,0.47,1.14
"['11', '47']","['8', '38']",0.11,0.44,1.15
"['8', '11', '38']",['47'],0.11,0.48,1.07
"['8', '38', '47']",['11'],0.11,0.58,1.12
"['11', '38', '47']",['8'],0.11,0.54,1.1
"['8', '11', '47']",['38'],0.11,0.83,1.1
['48'],"['11', '36', '38']",0.15,0.29,1.07
['36'],"['48', '11', '38']",0.15,0.24,1.07
['38'],"['48', '11', '36']",0.15,0.2,1.05
['11'],"['48', '36', '38']",0.15,0.29,1.1
"['48', '36']","['11', '38']",0.15,0.46,1.12
"['48', '38']","['11', '36']",0.15,0.37,1.08
"['48', '11']","['36', '38']",0.15,0.53,1.09
"['36', '38']","['48', '11']",0.15,0.32,1.09
"['11', '36']","['48', '38']",0.15,0.45,1.08
"['11', '38']","['48', '36']",0.15,0.38,1.12
"['48', '36', '38']",['11'],0.15,0.57,1.1
"['48', '11', '36']",['38'],0.15,0.8,1.05
"['48', '11', '38']",['36'],0.15,0.67,1.07
"['11', '36', '38']",['48'],0.15,0.57,1.07
['36'],"['9', '11', '38']",0.12,0.2,1.05
['38'],"['9', '11', '36']",0.12,0.17,1.06
['9'],"['11', '36', '38']",0.12,0.29,1.07
['11'],"['9', '36', '38']",0.12,0.24,1.11
"['36', '38']","['9', '11']",0.12,0.26,1.08
"['9', '36']","['11', '38']",0.12,0.45,1.11
"['11', '36']","['9', '38']",0.12,0.37,1.1
"['9', '38']","['11', '36']",0.12,0.38,1.1
"['11', '38']","['9', '36']",0.12,0.31,1.11
"['9', '11']","['36', '38']",0.12,0.52,1.08
"['9', '36', '38']",['11'],0.12,0.58,1.11
"['11', '36', '38']",['9'],0.12,0.46,1.07
"['9', '11', '36']",['38'],0.12,0.8,1.06
"['9', '11', '38']",['36'],0.12,0.66,1.05
['3'],"['11', '38', '47']",0.1,0.21,1.1
['38'],"['11', '3', '47']",0.1,0.14,1.1
['11'],"['3', '38', '47']",0.1,0.2,1.12
['47'],"['11', '3', '38']",0.1,0.23,1.07
"['3', '38']","['11', '47']",0.1,0.28,1.16
"['11', '3']","['38', '47']",0.1,0.38,1.09
"['3', '47']","['11', '38']",0.1,0.47,1.14
"['11', '38']","['3', '47']",0.1,0.26,1.14
"['38', '47']","['11', '3']",0.1,0.3,1.09
"['11', '47']","['3', '38']",0.1,0.44,1.16
"['11', '3', '38']",['47'],0.1,0.48,1.07
"['3', '38', '47']",['11'],0.1,0.58,1.12
"['11', '3', '47']",['38'],0.1,0.83,1.1
"['11', '38', '47']",['3'],0.1,0.54,1.1
['48'],"['43', '11', '38']",0.1,0.19,1.1
['38'],"['48', '43', '11']",0.1,0.13,1.09
['11'],"['48', '43', '38']",0.1,0.19,1.06
['43'],"['48', '11', '38']",0.1,0.25,1.11
"['48', '38']","['43', '11']",0.1,0.25,1.14
"['48', '11']","['43', '38']",0.1,0.35,1.11
"['48', '43']","['11', '38']",0.1,0.45,1.11
"['11', '38']","['48', '43']",0.1,0.25,1.11
"['43', '38']","['48', '11']",0.1,0.32,1.11
"['43', '11']","['48', '38']",0.1,0.47,1.14
"['48', '11', '38']",['43'],0.1,0.44,1.11
"['48', '43', '38']",['11'],0.1,0.55,1.06
"['48', '43', '11']",['38'],0.1,0.83,1.09
"['43', '11', '38']",['48'],0.1,0.58,1.1
['3'],"['36', '38', '47']",0.12,0.25,1.08
['36'],"['3', '38', '47']",0.12,0.19,1.08
['38'],"['3', '36', '47']",0.12,0.16,1.1
['47'],"['3', '36', '38']",0.12,0.27,1.1
"['3', '36']","['38', '47']",0.12,0.39,1.11
"['3', '38']","['36', '47']",0.12,0.32,1.12
"['3', '47']","['36', '38']",0.12,0.54,1.12
"['36', '38']","['3', '47']",0.12,0.25,1.12
"['36', '47']","['3', '38']",0.12,0.42,1.12
"['38', '47']","['3', '36']",0.12,0.35,1.11
"['3', '36', '38']",['47'],0.12,0.49,1.1
"['3', '36', '47']",['38'],0.12,0.83,1.1
"['3', '38', '47']",['36'],0.12,0.68,1.08
"['36', '38', '47']",['3'],0.12,0.53,1.08
['48'],"['8', '3', '38']",0.11,0.21,1.07
['3'],"['48', '8', '38']",0.11,0.22,1.04
['38'],"['48', '8', '3']",0.11,0.14,1.06
['8'],"['48', '3', '38']",0.11,0.22,1.05
"['48', '3']","['8', '38']",0.11,0.41,1.07
"['48', '38']","['8', '3']",0.11,0.26,1.07
"['48', '8']","['3', '38']",0.11,0.4,1.06
"['3', '38']","['48', '8']",0.11,0.29,1.06
"['8', '3']","['48', '38']",0.11,0.44,1.07
"['8', '38']","['48', '3']",0.11,0.28,1.07
"['48', '3', '38']",['8'],0.11,0.52,1.05
"['48', '8', '3']",['38'],0.11,0.8,1.06
"['48', '8', '38']",['3'],0.11,0.5,1.04
"['8', '3', '38']",['48'],0.11,0.57,1.07
['36'],"['11', '38', '47']",0.13,0.21,1.06
['38'],"['11', '36', '47']",0.13,0.17,1.08
['11'],"['36', '38', '47']",0.13,0.25,1.08
['47'],"['11', '36', '38']",0.13,0.29,1.07
"['36', '38']","['11', '47']",0.13,0.27,1.12
"['11', '36']","['38', '47']",0.13,0.38,1.09
"['36', '47']","['11', '38']",0.13,0.45,1.11
"['11', '38']","['36', '47']",0.13,0.32,1.11
"['38', '47']","['11', '36']",0.13,0.37,1.09
"['11', '47']","['36', '38']",0.13,0.54,1.12
"['11', '36', '38']",['47'],0.13,0.48,1.07
"['36', '38', '47']",['11'],0.13,0.56,1.08
"['11', '36', '47']",['38'],0.13,0.82,1.08
"['11', '38', '47']",['36'],0.13,0.67,1.06
['48'],"['8', '11', '36']",0.11,0.2,1.11
['36'],"['48', '8', '11']",0.11,0.17,1.05
['8'],"['48', '11', '36']",0.11,0.21,1.11
['11'],"['48', '8', '36']",0.11,0.2,1.15
"['48', '36']","['8', '11']",0.11,0.32,1.14
"['48', '8']","['11', '36']",0.11,0.39,1.14
"['48', '11']","['8', '36']",0.11,0.37,1.14
"['8', '36']","['48', '11']",0.11,0.33,1.14
"['11', '36']","['48', '8']",0.11,0.31,1.14
"['8', '11']","['48', '36']",0.11,0.38,1.14
"['48', '8', '36']",['11'],0.11,0.6,1.15
"['48', '11', '36']",['8'],0.11,0.55,1.11
"['48', '8', '11']",['36'],0.11,0.66,1.05
"['8', '11', '36']",['48'],0.11,0.59,1.11
['36'],"['8', '11', '38']",0.15,0.23,1.06
['38'],"['8', '11', '36']",0.15,0.19,1.07
['8'],"['11', '36', '38']",0.15,0.3,1.1
['11'],"['8', '36', '38']",0.15,0.28,1.1
"['36', '38']","['8', '11']",0.15,0.3,1.09
"['8', '36']","['11', '38']",0.15,0.46,1.12
"['11', '36']","['8', '38']",0.15,0.43,1.12
"['8', '38']","['11', '36']",0.15,0.38,1.12
"['11', '38']","['8', '36']",0.15,0.36,1.12
"['8', '11']","['36', '38']",0.15,0.53,1.09
"['8', '36', '38']",['11'],0.15,0.58,1.1
"['11', '36', '38']",['8'],0.15,0.55,1.1
"['8', '11', '36']",['38'],0.15,0.81,1.07
"['8', '11', '38']",['36'],0.15,0.67,1.06
['48'],"['11', '3', '36']",0.11,0.2,1.09
['3'],"['48', '11', '36']",0.11,0.22,1.14
['36'],"['48', '11', '3']",0.11,0.17,1.09
['11'],"['48', '3', '36']",0.11,0.2,1.17
"['48', '3']","['11', '36']",0.11,0.4,1.18
"['48', '36']","['11', '3']",0.11,0.32,1.15
"['48', '11']","['3', '36']",0.11,0.37,1.17
"['3', '36']","['48', '11']",0.11,0.34,1.17
"['11', '3']","['48', '36']",0.11,0.39,1.15
"['11', '36']","['48', '3']",0.11,0.31,1.18
"['48', '3', '36']",['11'],0.11,0.61,1.17
"['48', '11', '3']",['36'],0.11,0.68,1.09
"['48', '11', '36']",['3'],0.11,0.55,1.14
"['11', '3', '36']",['48'],0.11,0.58,1.09
['3'],"['9', '11', '38']",0.11,0.23,1.19
['38'],"['11', '9', '3']",0.11,0.15,1.09
['9'],"['11', '3', '38']",0.11,0.25,1.16
['11'],"['9', '3', '38']",0.11,0.21,1.21
"['3', '38']","['9', '11']",0.11,0.29,1.22
"['9', '3']","['11', '38']",0.11,0.5,1.23
"['11', '3']","['9', '38']",0.11,0.4,1.2
"['9', '38']","['11', '3']",0.11,0.33,1.2
"['11', '38']","['9', '3']",0.11,0.27,1.23
"['9', '11']","['3', '38']",0.11,0.46,1.22
"['9', '3', '38']",['11'],0.11,0.63,1.21
"['11', '3', '38']",['9'],0.11,0.5,1.16
"['11', '9', '3']",['38'],0.11,0.82,1.09
"['9', '11', '38']",['3'],0.11,0.58,1.19
['48'],"['11', '3', '38']",0.12,0.23,1.06
['3'],"['48', '11', '38']",0.12,0.25,1.11
['38'],"['48', '11', '3']",0.12,0.16,1.05
['11'],"['48', '3', '38']",0.12,0.24,1.13
"['48', '3']","['11', '38']",0.12,0.47,1.14
"['48', '38']","['11', '3']",0.12,0.3,1.09
"['48', '11']","['3', '38']",0.12,0.43,1.13
"['3', '38']","['48', '11']",0.12,0.33,1.13
"['11', '3']","['48', '38']",0.12,0.45,1.09
"['11', '38']","['48', '3']",0.12,0.3,1.14
"['48', '3', '38']",['11'],0.12,0.59,1.13
"['48', '11', '3']",['38'],0.12,0.79,1.05
"['48', '11', '38']",['3'],0.12,0.54,1.11
"['11', '3', '38']",['48'],0.12,0.56,1.06
['48'],"['3', '38', '47']",0.1,0.19,1.07
['3'],"['48', '38', '47']",0.1,0.21,1.07
['38'],"['48', '3', '47']",0.1,0.13,1.09
['47'],"['48', '3', '38']",0.1,0.23,1.09
"['48', '3']","['38', '47']",0.1,0.38,1.1
"['48', '38']","['3', '47']",0.1,0.25,1.1
"['48', '47']","['3', '38']",0.1,0.42,1.12
"['3', '38']","['48', '47']",0.1,0.27,1.12
"['3', '47']","['48', '38']",0.1,0.46,1.1
"['38', '47']","['48', '3']",0.1,0.29,1.1
"['48', '3', '38']",['47'],0.1,0.48,1.09
"['48', '3', '47']",['38'],0.1,0.82,1.09
"['48', '38', '47']",['3'],0.1,0.52,1.07
"['3', '38', '47']",['48'],0.1,0.57,1.07
['3'],"['8', '11', '38']",0.12,0.24,1.09
['38'],"['8', '11', '3']",0.12,0.15,1.05
['8'],"['11', '3', '38']",0.12,0.24,1.08
['11'],"['8', '3', '38']",0.12,0.22,1.16
"['3', '38']","['8', '11']",0.12,0.31,1.12
"['8', '3']","['11', '38']",0.12,0.48,1.17
"['11', '3']","['8', '38']",0.12,0.43,1.11
"['8', '38']","['11', '3']",0.12,0.3,1.11
"['11', '38']","['8', '3']",0.12,0.29,1.17
"['8', '11']","['3', '38']",0.12,0.42,1.12
"['8', '3', '38']",['11'],0.12,0.61,1.16
"['11', '3', '38']",['8'],0.12,0.54,1.08
"['8', '11', '3']",['38'],0.12,0.8,1.05
"['8', '11', '38']",['3'],0.12,0.53,1.09
['48'],"['11', '36', '28']",0.1,0.2,1.12
['36'],"['48', '11', '28']",0.1,0.16,1.09
['11'],"['48', '36', '28']",0.1,0.2,1.12
['28'],"['48', '11', '36']",0.1,0.21,1.1
"['48', '36']","['11', '28']",0.1,0.31,1.18
"['48', '11']","['36', '28']",0.1,0.36,1.12
"['48', '28']","['11', '36']",0.1,0.38,1.12
"['11', '36']","['48', '28']",0.1,0.3,1.12
"['36', '28']","['48', '11']",0.1,0.32,1.12
"['11', '28']","['48', '36']",0.1,0.4,1.18
"['48', '11', '36']",['28'],0.1,0.54,1.1
"['48', '36', '28']",['11'],0.1,0.58,1.12
"['48', '11', '28']",['36'],0.1,0.69,1.09
"['11', '36', '28']",['48'],0.1,0.6,1.12
['36'],"['8', '28', '38']",0.13,0.21,1.08
['38'],"['8', '36', '28']",0.13,0.17,1.05
['8'],"['36', '28', '38']",0.13,0.27,1.06
['28'],"['8', '36', '38']",0.13,0.27,1.06
"['36', '38']","['8', '28']",0.13,0.27,1.09
"['8', '36']","['28', '38']",0.13,0.41,1.08
"['36', '28']","['8', '38']",0.13,0.41,1.08
"['8', '38']","['36', '28']",0.13,0.34,1.08
"['28', '38']","['8', '36']",0.13,0.35,1.08
"['8', '28']","['36', '38']",0.13,0.53,1.09
"['8', '36', '38']",['28'],0.13,0.52,1.06
"['36', '28', '38']",['8'],0.13,0.53,1.06
"['8', '36', '28']",['38'],0.13,0.79,1.05
"['8', '28', '38']",['36'],0.13,0.68,1.08
['36'],"['11', '38', '14']",0.11,0.18,1.05
['38'],"['11', '36', '14']",0.11,0.15,1.09
['11'],"['36', '38', '14']",0.11,0.22,1.06
['14'],"['11', '36', '38']",0.11,0.28,1.06
"['36', '38']","['11', '14']",0.11,0.23,1.11
"['11', '36']","['38', '14']",0.11,0.33,1.07
"['36', '14']","['11', '38']",0.11,0.44,1.09
"['11', '38']","['36', '14']",0.11,0.28,1.09
"['38', '14']","['11', '36']",0.11,0.36,1.07
"['11', '14']","['36', '38']",0.11,0.54,1.11
"['11', '36', '38']",['14'],0.11,0.42,1.06
"['36', '38', '14']",['11'],0.11,0.55,1.06
"['11', '36', '14']",['38'],0.11,0.83,1.09
"['11', '38', '14']",['36'],0.11,0.66,1.05
['36'],"['28', '38', '47']",0.12,0.2,1.07
['38'],"['36', '28', '47']",0.12,0.16,1.09
['28'],"['36', '38', '47']",0.12,0.25,1.1
['47'],"['36', '28', '38']",0.12,0.28,1.11
"['36', '38']","['28', '47']",0.12,0.26,1.12
"['36', '28']","['38', '47']",0.12,0.39,1.12
"['36', '47']","['28', '38']",0.12,0.43,1.14
"['28', '38']","['36', '47']",0.12,0.33,1.14
"['38', '47']","['36', '28']",0.12,0.36,1.12
"['28', '47']","['36', '38']",0.12,0.54,1.12
"['36', '28', '38']",['47'],0.12,0.5,1.11
"['36', '38', '47']",['28'],0.12,0.54,1.1
"['36', '28', '47']",['38'],0.12,0.83,1.09
"['28', '38', '47']",['36'],0.12,0.67,1.07
['3'],"['36', '38', '14']",0.1,0.21,1.03
['36'],"['3', '38', '14']",0.1,0.16,1.07
['38'],"['3', '36', '14']",0.1,0.14,1.11
['14'],"['3', '36', '38']",0.1,0.26,1.04
"['3', '36']","['38', '14']",0.1,0.33,1.06
"['3', '38']","['36', '14']",0.1,0.27,1.07
"['3', '14']","['36', '38']",0.1,0.53,1.1
"['36', '38']","['3', '14']",0.1,0.21,1.1
"['36', '14']","['3', '38']",0.1,0.4,1.07
"['38', '14']","['3', '36']",0.1,0.33,1.06
"['3', '36', '38']",['14'],0.1,0.41,1.04
"['3', '36', '14']",['38'],0.1,0.84,1.11
"['3', '38', '14']",['36'],0.1,0.67,1.07
"['36', '38', '14']",['3'],0.1,0.5,1.03
['36'],"['28', '38', '14']",0.11,0.18,1.09
['38'],"['36', '28', '14']",0.11,0.15,1.09
['28'],"['36', '38', '14']",0.11,0.23,1.12
['14'],"['36', '28', '38']",0.11,0.28,1.13
"['36', '38']","['28', '14']",0.11,0.23,1.13
"['36', '28']","['38', '14']",0.11,0.35,1.14
"['36', '14']","['28', '38']",0.11,0.44,1.17
"['28', '38']","['36', '14']",0.11,0.3,1.17
"['38', '14']","['36', '28']",0.11,0.36,1.14
"['28', '14']","['36', '38']",0.11,0.55,1.13
"['36', '28', '38']",['14'],0.11,0.45,1.13
"['36', '38', '14']",['28'],0.11,0.55,1.12
"['36', '28', '14']",['38'],0.11,0.82,1.09
"['28', '38', '14']",['36'],0.11,0.69,1.09
['48'],"['28', '38', '47']",0.11,0.21,1.13
['38'],"['48', '28', '47']",0.11,0.15,1.12
['28'],"['48', '38', '47']",0.11,0.23,1.16
['47'],"['48', '28', '38']",0.11,0.25,1.13
"['48', '38']","['28', '47']",0.11,0.27,1.17
"['48', '28']","['38', '47']",0.11,0.41,1.18
"['48', '47']","['28', '38']",0.11,0.46,1.21
"['28', '38']","['48', '47']",0.11,0.29,1.21
"['38', '47']","['48', '28']",0.11,0.32,1.18
"['28', '47']","['48', '38']",0.11,0.49,1.17
"['48', '28', '38']",['47'],0.11,0.5,1.13
"['48', '38', '47']",['28'],0.11,0.57,1.16
"['48', '28', '47']",['38'],0.11,0.85,1.12
"['28', '38', '47']",['48'],0.11,0.6,1.13
['38'],"['11', '28', '47']",0.11,0.14,1.11
['11'],"['28', '38', '47']",0.11,0.2,1.1
['28'],"['11', '38', '47']",0.11,0.22,1.12
['47'],"['11', '28', '38']",0.11,0.24,1.15
"['11', '38']","['28', '47']",0.11,0.26,1.15
"['28', '38']","['11', '47']",0.11,0.28,1.18
"['38', '47']","['11', '28']",0.11,0.31,1.17
"['11', '28']","['38', '47']",0.11,0.41,1.17
"['11', '47']","['28', '38']",0.11,0.45,1.18
"['28', '47']","['11', '38']",0.11,0.47,1.15
"['11', '28', '38']",['47'],0.11,0.51,1.15
"['11', '38', '47']",['28'],0.11,0.55,1.12
"['28', '38', '47']",['11'],0.11,0.58,1.1
"['11', '28', '47']",['38'],0.11,0.84,1.11
['48'],"['43', '28', '38']",0.1,0.19,1.14
['38'],"['48', '43', '28']",0.1,0.13,1.13
['43'],"['48', '28', '38']",0.1,0.25,1.15
['28'],"['48', '43', '38']",0.1,0.21,1.13
"['48', '38']","['43', '28']",0.1,0.25,1.18
"['48', '43']","['28', '38']",0.1,0.45,1.19
"['48', '28']","['43', '38']",0.1,0.38,1.2
"['43', '38']","['48', '28']",0.1,0.32,1.2
"['28', '38']","['48', '43']",0.1,0.27,1.19
"['43', '28']","['48', '38']",0.1,0.49,1.18
"['48', '43', '38']",['28'],0.1,0.55,1.13
"['48', '28', '38']",['43'],0.1,0.46,1.15
"['48', '43', '28']",['38'],0.1,0.85,1.13
"['43', '28', '38']",['48'],0.1,0.61,1.14
['17'],"['43', '36', '38']",0.11,0.24,1.1
['36'],"['17', '43', '38']",0.11,0.17,1.09
['38'],"['17', '43', '36']",0.11,0.14,1.08
['43'],"['17', '36', '38']",0.11,0.27,1.15
"['17', '36']","['43', '38']",0.11,0.37,1.17
"['17', '38']","['43', '36']",0.11,0.3,1.13
"['17', '43']","['36', '38']",0.11,0.55,1.13
"['36', '38']","['17', '43']",0.11,0.22,1.13
"['43', '36']","['17', '38']",0.11,0.4,1.13
"['43', '38']","['17', '36']",0.11,0.35,1.17
"['17', '36', '38']",['43'],0.11,0.46,1.15
"['17', '43', '36']",['38'],0.11,0.82,1.08
"['17', '43', '38']",['36'],0.11,0.69,1.09
"['43', '36', '38']",['17'],0.11,0.5,1.1
['36'],"['40', '38', '47']",0.11,0.17,1.04
['38'],"['40', '36', '47']",0.11,0.14,1.06
['40'],"['36', '38', '47']",0.11,0.23,1.0
['47'],"['40', '36', '38']",0.11,0.24,1.04
"['36', '38']","['40', '47']",0.11,0.22,1.06
"['40', '36']","['38', '47']",0.11,0.36,1.04
"['36', '47']","['40', '38']",0.11,0.37,1.05
"['40', '38']","['36', '47']",0.11,0.3,1.05
"['38', '47']","['40', '36']",0.11,0.3,1.04
"['40', '47']","['36', '38']",0.11,0.51,1.06
"['40', '36', '38']",['47'],0.11,0.46,1.04
"['36', '38', '47']",['40'],0.11,0.46,1.0
"['40', '36', '47']",['38'],0.11,0.8,1.06
"['40', '38', '47']",['36'],0.11,0.65,1.04
['17'],"['36', '29', '38']",0.1,0.23,1.09
['36'],"['17', '29', '38']",0.1,0.17,1.08
['38'],"['17', '36', '29']",0.1,0.14,1.09
['29'],"['17', '36', '38']",0.1,0.27,1.13
"['17', '36']","['29', '38']",0.1,0.35,1.16
"['17', '38']","['36', '29']",0.1,0.29,1.11
"['17', '29']","['36', '38']",0.1,0.56,1.15
"['36', '38']","['17', '29']",0.1,0.21,1.15
"['36', '29']","['17', '38']",0.1,0.4,1.11
"['29', '38']","['17', '36']",0.1,0.34,1.16
"['17', '36', '38']",['29'],0.1,0.44,1.13
"['17', '36', '29']",['38'],0.1,0.83,1.09
"['17', '29', '38']",['36'],0.1,0.68,1.08
"['36', '29', '38']",['17'],0.1,0.5,1.09
['17'],"['36', '38', '47']",0.12,0.25,1.1
['36'],"['17', '38', '47']",0.12,0.19,1.08
['38'],"['17', '36', '47']",0.12,0.15,1.09
['47'],"['17', '36', '38']",0.12,0.26,1.11
"['17', '36']","['38', '47']",0.12,0.4,1.14
"['17', '38']","['36', '47']",0.12,0.33,1.14
"['17', '47']","['36', '38']",0.12,0.55,1.12
"['36', '38']","['17', '47']",0.12,0.24,1.12
"['36', '47']","['17', '38']",0.12,0.41,1.14
"['38', '47']","['17', '36']",0.12,0.33,1.14
"['17', '36', '38']",['47'],0.12,0.5,1.11
"['17', '36', '47']",['38'],0.12,0.83,1.09
"['17', '38', '47']",['36'],0.12,0.68,1.08
"['36', '38', '47']",['17'],0.12,0.51,1.1
['36'],"['47', '38', '39']",0.11,0.18,1.09
['38'],"['36', '47', '39']",0.11,0.15,1.1
['39'],"['36', '38', '47']",0.11,0.25,1.07
['47'],"['36', '38', '39']",0.11,0.25,1.07
"['36', '38']","['47', '39']",0.11,0.23,1.14
"['36', '39']","['38', '47']",0.11,0.38,1.1
"['36', '47']","['38', '39']",0.11,0.39,1.11
"['38', '39']","['36', '47']",0.11,0.32,1.11
"['38', '47']","['36', '39']",0.11,0.32,1.1
"['47', '39']","['36', '38']",0.11,0.55,1.14
"['36', '38', '39']",['47'],0.11,0.48,1.07
"['36', '38', '47']",['39'],0.11,0.49,1.07
"['36', '47', '39']",['38'],0.11,0.83,1.1
"['47', '38', '39']",['36'],0.11,0.69,1.09
['17'],"['11', '36', '38']",0.14,0.3,1.11
['36'],"['17', '11', '38']",0.14,0.22,1.07
['38'],"['17', '11', '36']",0.14,0.18,1.08
['11'],"['17', '36', '38']",0.14,0.26,1.11
"['17', '36']","['11', '38']",0.14,0.46,1.14
"['17', '38']","['11', '36']",0.14,0.38,1.12
"['17', '11']","['36', '38']",0.14,0.54,1.12
"['36', '38']","['17', '11']",0.14,0.28,1.12
"['11', '36']","['17', '38']",0.14,0.4,1.12
"['11', '38']","['17', '36']",0.14,0.33,1.14
"['17', '36', '38']",['11'],0.14,0.58,1.11
"['17', '11', '36']",['38'],0.14,0.82,1.08
"['17', '11', '38']",['36'],0.14,0.67,1.07
"['11', '36', '38']",['17'],0.14,0.51,1.11
['3'],"['40', '8', '38']",0.1,0.21,1.08
['38'],"['40', '8', '3']",0.1,0.14,1.06
['40'],"['8', '3', '38']",0.1,0.23,1.17
['8'],"['40', '3', '38']",0.1,0.21,1.17
"['3', '38']","['40', '8']",0.1,0.27,1.1
"['40', '3']","['8', '38']",0.1,0.45,1.18
"['8', '3']","['40', '38']",0.1,0.42,1.19
"['40', '38']","['8', '3']",0.1,0.29,1.19
"['8', '38']","['40', '3']",0.1,0.27,1.18
"['40', '8']","['3', '38']",0.1,0.41,1.1
"['40', '3', '38']",['8'],0.1,0.58,1.17
"['8', '3', '38']",['40'],0.1,0.53,1.17
"['40', '8', '3']",['38'],0.1,0.8,1.06
"['40', '8', '38']",['3'],0.1,0.52,1.08
['35'],"['40', '36', '38']",0.1,0.27,1.19
['36'],"['40', '35', '38']",0.1,0.16,1.12
['38'],"['40', '35', '36']",0.1,0.13,1.05
['40'],"['35', '36', '38']",0.1,0.22,1.1
"['35', '36']","['40', '38']",0.1,0.4,1.14
"['35', '38']","['40', '36']",0.1,0.35,1.19
"['40', '35']","['36', '38']",0.1,0.56,1.16
"['36', '38']","['40', '35']",0.1,0.21,1.16
"['40', '36']","['35', '38']",0.1,0.34,1.19
"['40', '38']","['35', '36']",0.1,0.28,1.14
"['35', '36', '38']",['40'],0.1,0.5,1.1
"['40', '35', '36']",['38'],0.1,0.79,1.05
"['40', '35', '38']",['36'],0.1,0.7,1.12
"['40', '36', '38']",['35'],0.1,0.44,1.19
['36'],"['40', '8', '38']",0.13,0.21,1.05
['38'],"['40', '8', '36']",0.13,0.17,1.05
['40'],"['8', '36', '38']",0.13,0.28,1.11
['8'],"['40', '36', '38']",0.13,0.26,1.14
"['36', '38']","['40', '8']",0.13,0.27,1.07
"['40', '36']","['8', '38']",0.13,0.44,1.15
"['8', '36']","['40', '38']",0.13,0.4,1.14
"['40', '38']","['8', '36']",0.13,0.37,1.14
"['8', '38']","['40', '36']",0.13,0.34,1.15
"['40', '8']","['36', '38']",0.13,0.52,1.07
"['40', '36', '38']",['8'],0.13,0.57,1.14
"['8', '36', '38']",['40'],0.13,0.51,1.11
"['40', '8', '36']",['38'],0.13,0.79,1.05
"['40', '8', '38']",['36'],0.13,0.66,1.05
['3'],"['35', '36', '38']",0.1,0.22,1.09
['36'],"['35', '3', '38']",0.1,0.17,1.14
['35'],"['3', '36', '38']",0.1,0.28,1.15
['38'],"['35', '3', '36']",0.1,0.14,1.09
"['3', '36']","['35', '38']",0.1,0.34,1.16
"['35', '3']","['36', '38']",0.1,0.57,1.18
"['3', '38']","['35', '36']",0.1,0.28,1.12
"['35', '36']","['3', '38']",0.1,0.42,1.12
"['36', '38']","['35', '3']",0.1,0.22,1.18
"['35', '38']","['3', '36']",0.1,0.36,1.16
"['35', '3', '36']",['38'],0.1,0.82,1.09
"['3', '36', '38']",['35'],0.1,0.42,1.15
"['35', '3', '38']",['36'],0.1,0.72,1.14
"['35', '36', '38']",['3'],0.1,0.53,1.09
['35'],"['11', '36', '38']",0.11,0.31,1.14
['36'],"['11', '35', '38']",0.11,0.18,1.12
['38'],"['11', '35', '36']",0.11,0.15,1.07
['11'],"['35', '36', '38']",0.11,0.22,1.1
"['35', '36']","['11', '38']",0.11,0.46,1.12
"['35', '38']","['11', '36']",0.11,0.4,1.16
"['11', '35']","['36', '38']",0.11,0.56,1.15
"['36', '38']","['11', '35']",0.11,0.23,1.15
"['11', '36']","['35', '38']",0.11,0.33,1.16
"['11', '38']","['35', '36']",0.11,0.28,1.12
"['35', '36', '38']",['11'],0.11,0.57,1.1
"['11', '35', '36']",['38'],0.11,0.81,1.07
"['11', '35', '38']",['36'],0.11,0.7,1.12
"['11', '36', '38']",['35'],0.11,0.42,1.14
['35'],"['36', '28', '38']",0.12,0.32,1.27
['36'],"['35', '28', '38']",0.12,0.19,1.16
['38'],"['35', '36', '28']",0.12,0.16,1.11
['28'],"['35', '36', '38']",0.12,0.24,1.21
"['35', '36']","['28', '38']",0.12,0.47,1.24
"['35', '38']","['36', '28']",0.12,0.41,1.28
"['35', '28']","['36', '38']",0.12,0.6,1.23
"['36', '38']","['35', '28']",0.12,0.24,1.23
