antecedent,consequent,support,confidence,lift
"['16', '18']","['34', '30']",0.07,0.27,1.19
"['16', '34']","['18', '30']",0.07,0.31,1.17
"['16', '30']","['18', '34']",0.07,0.4,1.22
"['18', '34']","['16', '30']",0.07,0.21,1.22
"['18', '30']","['16', '34']",0.07,0.25,1.17
"['34', '30']","['16', '18']",0.07,0.3,1.19
"['16', '18', '34']",['30'],0.07,0.47,1.09
"['16', '18', '30']",['34'],0.07,0.6,1.17
"['16', '34', '30']",['18'],0.07,0.71,1.18
"['18', '34', '30']",['16'],0.07,0.46,1.16
['18'],"['26', '6', '14']",0.06,0.09,1.15
['6'],"['18', '26', '14']",0.06,0.14,1.04
['26'],"['18', '6', '14']",0.06,0.18,1.13
['14'],"['18', '26', '6']",0.06,0.1,1.2
"['18', '6']","['26', '14']",0.06,0.22,1.18
"['18', '26']","['6', '14']",0.06,0.27,1.1
"['18', '14']","['26', '6']",0.06,0.15,1.25
"['26', '6']","['18', '14']",0.06,0.46,1.25
"['6', '14']","['18', '26']",0.06,0.23,1.1
"['26', '14']","['18', '6']",0.06,0.29,1.18
"['18', '26', '6']",['14'],0.06,0.69,1.2
"['18', '6', '14']",['26'],0.06,0.35,1.13
"['18', '26', '14']",['6'],0.06,0.42,1.04
"['26', '6', '14']",['18'],0.06,0.69,1.15
['16'],"['34', '14', '30']",0.06,0.16,1.14
['34'],"['16', '14', '30']",0.06,0.12,1.19
['14'],"['16', '34', '30']",0.06,0.11,1.12
['30'],"['16', '34', '14']",0.06,0.14,1.07
"['16', '34']","['14', '30']",0.06,0.29,1.14
"['16', '14']","['34', '30']",0.06,0.27,1.18
"['16', '30']","['34', '14']",0.06,0.36,1.18
"['34', '14']","['16', '30']",0.06,0.2,1.18
"['34', '30']","['16', '14']",0.06,0.27,1.18
"['14', '30']","['16', '34']",0.06,0.25,1.14
"['16', '34', '14']",['30'],0.06,0.46,1.07
"['16', '34', '30']",['14'],0.06,0.65,1.12
"['16', '14', '30']",['34'],0.06,0.62,1.19
"['34', '14', '30']",['16'],0.06,0.45,1.14
['16'],"['18', '6', '30']",0.05,0.13,1.11
['18'],"['16', '6', '30']",0.05,0.08,1.19
['6'],"['16', '18', '30']",0.05,0.13,1.13
['30'],"['16', '18', '6']",0.05,0.12,1.13
"['16', '18']","['6', '30']",0.05,0.2,1.16
"['16', '6']","['18', '30']",0.05,0.32,1.2
"['16', '30']","['18', '6']",0.05,0.3,1.2
"['18', '6']","['16', '30']",0.05,0.21,1.2
"['18', '30']","['16', '6']",0.05,0.19,1.2
"['6', '30']","['16', '18']",0.05,0.29,1.16
"['16', '18', '6']",['30'],0.05,0.49,1.13
"['16', '18', '30']",['6'],0.05,0.45,1.13
"['16', '6', '30']",['18'],0.05,0.72,1.19
"['18', '6', '30']",['16'],0.05,0.44,1.11
['34'],"['14', '6', '30']",0.06,0.12,1.12
['6'],"['34', '30', '14']",0.06,0.16,1.13
['30'],"['34', '6', '14']",0.06,0.15,1.04
['14'],"['34', '6', '30']",0.06,0.11,1.1
"['34', '6']","['30', '14']",0.06,0.28,1.11
"['34', '30']","['6', '14']",0.06,0.27,1.12
"['34', '14']","['6', '30']",0.06,0.2,1.16
"['6', '30']","['34', '14']",0.06,0.36,1.16
"['6', '14']","['34', '30']",0.06,0.26,1.12
"['30', '14']","['34', '6']",0.06,0.25,1.11
"['34', '6', '30']",['14'],0.06,0.63,1.1
"['34', '6', '14']",['30'],0.06,0.45,1.04
"['34', '30', '14']",['6'],0.06,0.45,1.13
"['14', '6', '30']",['34'],0.06,0.58,1.12
['18'],"['19', '6', '14']",0.08,0.13,1.1
['19'],"['18', '6', '14']",0.08,0.18,1.12
['6'],"['18', '19', '14']",0.08,0.19,1.15
['14'],"['18', '19', '6']",0.08,0.13,1.13
"['18', '19']","['6', '14']",0.08,0.29,1.18
"['18', '6']","['19', '14']",0.08,0.31,1.2
"['18', '14']","['19', '6']",0.08,0.21,1.13
"['19', '6']","['18', '14']",0.08,0.41,1.13
"['19', '14']","['18', '6']",0.08,0.3,1.2
"['6', '14']","['18', '19']",0.08,0.31,1.18
"['18', '19', '6']",['14'],0.08,0.65,1.13
"['18', '19', '14']",['6'],0.08,0.46,1.15
"['18', '6', '14']",['19'],0.08,0.48,1.12
"['19', '6', '14']",['18'],0.08,0.66,1.1
['16'],"['48', '34', '18']",0.06,0.14,1.22
['48'],"['16', '34', '18']",0.06,0.16,1.09
['34'],"['16', '48', '18']",0.06,0.11,1.13
['18'],"['16', '48', '34']",0.06,0.09,1.09
"['16', '48']","['34', '18']",0.06,0.37,1.13
"['16', '34']","['48', '18']",0.06,0.25,1.2
"['16', '18']","['48', '34']",0.06,0.22,1.19
"['48', '34']","['16', '18']",0.06,0.3,1.19
"['48', '18']","['16', '34']",0.06,0.26,1.2
"['34', '18']","['16', '48']",0.06,0.17,1.13
"['16', '48', '34']",['18'],0.06,0.65,1.09
"['16', '48', '18']",['34'],0.06,0.59,1.13
"['16', '34', '18']",['48'],0.06,0.38,1.09
"['48', '34', '18']",['16'],0.06,0.48,1.22
['34'],"['18', '44', '14']",0.06,0.12,1.1
['18'],"['34', '44', '14']",0.06,0.11,1.12
['44'],"['34', '18', '14']",0.06,0.23,1.14
['14'],"['34', '18', '44']",0.06,0.11,1.14
"['34', '18']","['44', '14']",0.06,0.19,1.17
"['34', '44']","['18', '14']",0.06,0.43,1.17
"['34', '14']","['18', '44']",0.06,0.21,1.2
"['18', '44']","['34', '14']",0.06,0.37,1.2
"['18', '14']","['34', '44']",0.06,0.17,1.17
"['44', '14']","['34', '18']",0.06,0.38,1.17
"['34', '18', '44']",['14'],0.06,0.66,1.14
"['34', '18', '14']",['44'],0.06,0.31,1.14
"['34', '44', '14']",['18'],0.06,0.67,1.12
"['18', '44', '14']",['34'],0.06,0.57,1.1
['48'],"['34', '18', '6']",0.05,0.15,0.99
['34'],"['48', '18', '6']",0.05,0.1,1.11
['18'],"['48', '34', '6']",0.05,0.09,1.05
['6'],"['48', '34', '18']",0.05,0.13,1.13
"['48', '34']","['18', '6']",0.05,0.28,1.12
"['48', '18']","['34', '6']",0.05,0.24,1.09
"['48', '6']","['34', '18']",0.05,0.35,1.09
"['34', '18']","['48', '6']",0.05,0.16,1.09
"['34', '6']","['48', '18']",0.05,0.23,1.09
"['18', '6']","['48', '34']",0.05,0.21,1.12
"['48', '34', '18']",['6'],0.05,0.45,1.13
"['48', '34', '6']",['18'],0.05,0.63,1.05
"['48', '18', '6']",['34'],0.05,0.57,1.11
"['34', '18', '6']",['48'],0.05,0.35,0.99
['16'],"['18', '34', '19']",0.06,0.16,1.08
['34'],"['16', '18', '19']",0.06,0.12,1.15
['19'],"['16', '34', '18']",0.06,0.15,1.05
['18'],"['16', '34', '19']",0.06,0.11,1.13
"['16', '34']","['18', '19']",0.06,0.3,1.12
"['16', '19']","['34', '18']",0.06,0.38,1.18
"['16', '18']","['34', '19']",0.06,0.26,1.1
"['34', '19']","['16', '18']",0.06,0.27,1.1
"['34', '18']","['16', '19']",0.06,0.2,1.18
"['18', '19']","['16', '34']",0.06,0.24,1.12
"['16', '34', '19']",['18'],0.06,0.67,1.13
"['16', '34', '18']",['19'],0.06,0.45,1.05
"['16', '18', '19']",['34'],0.06,0.6,1.15
"['18', '34', '19']",['16'],0.06,0.42,1.08
['48'],"['34', '6', '14']",0.05,0.15,1.07
['34'],"['48', '6', '14']",0.05,0.1,1.08
['6'],"['48', '34', '14']",0.05,0.13,1.12
['14'],"['48', '34', '6']",0.05,0.09,1.11
"['48', '34']","['6', '14']",0.05,0.28,1.16
"['48', '6']","['34', '14']",0.05,0.36,1.17
"['48', '14']","['34', '6']",0.05,0.24,1.06
"['34', '6']","['48', '14']",0.05,0.23,1.06
"['34', '14']","['48', '6']",0.05,0.17,1.17
"['6', '14']","['48', '34']",0.05,0.22,1.16
"['48', '34', '6']",['14'],0.05,0.64,1.11
"['48', '34', '14']",['6'],0.05,0.45,1.12
"['48', '6', '14']",['34'],0.05,0.56,1.08
"['34', '6', '14']",['48'],0.05,0.38,1.07
['18'],"['44', '30', '14']",0.05,0.08,1.12
['30'],"['18', '44', '14']",0.05,0.12,1.05
['44'],"['18', '30', '14']",0.05,0.18,1.13
['14'],"['18', '44', '30']",0.05,0.09,1.1
"['18', '30']","['44', '14']",0.05,0.19,1.13
"['18', '44']","['30', '14']",0.05,0.29,1.16
"['18', '14']","['44', '30']",0.05,0.14,1.09
"['44', '30']","['18', '14']",0.05,0.4,1.09
"['30', '14']","['18', '44']",0.05,0.2,1.16
"['44', '14']","['18', '30']",0.05,0.3,1.13
"['18', '44', '30']",['14'],0.05,0.63,1.1
"['18', '30', '14']",['44'],0.05,0.31,1.13
"['18', '44', '14']",['30'],0.05,0.45,1.05
"['44', '30', '14']",['18'],0.05,0.67,1.12
['48'],"['34', '18', '14']",0.08,0.22,1.1
['34'],"['48', '18', '14']",0.08,0.15,1.12
['18'],"['48', '34', '14']",0.08,0.13,1.12
['14'],"['48', '34', '18']",0.08,0.14,1.2
"['48', '34']","['18', '14']",0.08,0.42,1.16
"['48', '18']","['34', '14']",0.08,0.37,1.21
"['48', '14']","['34', '18']",0.08,0.36,1.1
"['34', '18']","['48', '14']",0.08,0.24,1.1
"['34', '14']","['48', '18']",0.08,0.26,1.21
"['18', '14']","['48', '34']",0.08,0.22,1.16
"['48', '34', '18']",['14'],0.08,0.69,1.2
"['48', '34', '14']",['18'],0.08,0.67,1.12
"['48', '18', '14']",['34'],0.08,0.58,1.12
"['34', '18', '14']",['48'],0.08,0.39,1.1
['16'],"['34', '19', '14']",0.06,0.16,1.1
['34'],"['16', '19', '14']",0.06,0.12,1.16
['19'],"['16', '34', '14']",0.06,0.15,1.11
['14'],"['16', '34', '19']",0.06,0.11,1.16
"['16', '34']","['19', '14']",0.06,0.29,1.14
"['16', '19']","['34', '14']",0.06,0.38,1.23
"['16', '14']","['34', '19']",0.06,0.28,1.17
"['34', '19']","['16', '14']",0.06,0.27,1.17
"['34', '14']","['16', '19']",0.06,0.21,1.23
"['19', '14']","['16', '34']",0.06,0.25,1.14
"['16', '34', '19']",['14'],0.06,0.67,1.16
"['16', '34', '14']",['19'],0.06,0.47,1.11
"['16', '19', '14']",['34'],0.06,0.6,1.16
"['34', '19', '14']",['16'],0.06,0.43,1.1
['16'],"['18', '19', '30']",0.05,0.13,1.03
['18'],"['16', '19', '30']",0.05,0.08,1.09
['19'],"['16', '18', '30']",0.05,0.12,1.05
['30'],"['16', '18', '19']",0.05,0.12,1.08
"['16', '18']","['19', '30']",0.05,0.2,1.05
"['16', '19']","['18', '30']",0.05,0.3,1.13
"['16', '30']","['18', '19']",0.05,0.29,1.12
"['18', '19']","['16', '30']",0.05,0.19,1.12
"['18', '30']","['16', '19']",0.05,0.19,1.13
"['19', '30']","['16', '18']",0.05,0.26,1.05
"['16', '18', '19']",['30'],0.05,0.47,1.08
"['16', '18', '30']",['19'],0.05,0.45,1.05
"['16', '19', '30']",['18'],0.05,0.66,1.09
"['18', '19', '30']",['16'],0.05,0.41,1.03
['34'],"['18', '19', '6']",0.07,0.14,1.18
['19'],"['34', '18', '6']",0.07,0.17,1.13
['18'],"['34', '19', '6']",0.07,0.12,1.08
['6'],"['18', '34', '19']",0.07,0.18,1.17
"['34', '19']","['18', '6']",0.07,0.3,1.22
"['34', '18']","['19', '6']",0.07,0.22,1.19
"['34', '6']","['18', '19']",0.07,0.32,1.2
"['18', '19']","['34', '6']",0.07,0.27,1.2
"['19', '6']","['34', '18']",0.07,0.39,1.19
"['18', '6']","['34', '19']",0.07,0.29,1.22
"['18', '34', '19']",['6'],0.07,0.47,1.17
"['34', '19', '6']",['18'],0.07,0.64,1.08
"['34', '18', '6']",['19'],0.07,0.48,1.13
"['18', '19', '6']",['34'],0.07,0.61,1.18
['48'],"['16', '18', '14']",0.06,0.18,1.15
['16'],"['48', '18', '14']",0.06,0.16,1.17
['18'],"['48', '16', '14']",0.06,0.1,1.09
['14'],"['48', '16', '18']",0.06,0.11,1.16
"['48', '16']","['18', '14']",0.06,0.42,1.14
"['48', '18']","['16', '14']",0.06,0.3,1.28
"['48', '14']","['16', '18']",0.06,0.28,1.14
"['16', '18']","['48', '14']",0.06,0.25,1.14
"['16', '14']","['48', '18']",0.06,0.27,1.28
"['18', '14']","['48', '16']",0.06,0.17,1.14
"['48', '16', '18']",['14'],0.06,0.67,1.16
"['48', '16', '14']",['18'],0.06,0.65,1.09
"['48', '18', '14']",['16'],0.06,0.46,1.17
"['16', '18', '14']",['48'],0.06,0.41,1.15
['18'],"['44', '6', '14']",0.05,0.09,1.13
['6'],"['18', '44', '14']",0.05,0.13,1.15
['44'],"['18', '6', '14']",0.05,0.19,1.17
['14'],"['18', '44', '6']",0.05,0.09,1.23
"['18', '6']","['44', '14']",0.05,0.21,1.25
"['18', '44']","['6', '14']",0.05,0.3,1.22
"['18', '14']","['44', '6']",0.05,0.14,1.22
"['44', '6']","['18', '14']",0.05,0.45,1.22
"['6', '14']","['18', '44']",0.05,0.21,1.22
"['44', '14']","['18', '6']",0.05,0.31,1.25
"['18', '44', '6']",['14'],0.05,0.71,1.23
"['18', '6', '14']",['44'],0.05,0.32,1.17
"['18', '44', '14']",['6'],0.05,0.46,1.15
"['44', '6', '14']",['18'],0.05,0.68,1.13
['18'],"['14', '6', '30']",0.07,0.12,1.13
['6'],"['18', '30', '14']",0.07,0.18,1.13
['30'],"['18', '6', '14']",0.07,0.17,1.06
['14'],"['18', '6', '30']",0.07,0.13,1.1
"['18', '6']","['30', '14']",0.07,0.3,1.18
"['18', '30']","['6', '14']",0.07,0.27,1.12
"['18', '14']","['6', '30']",0.07,0.2,1.14
"['6', '30']","['18', '14']",0.07,0.42,1.14
"['6', '14']","['18', '30']",0.07,0.3,1.12
"['30', '14']","['18', '6']",0.07,0.29,1.18
"['18', '6', '30']",['14'],0.07,0.63,1.1
"['18', '6', '14']",['30'],0.07,0.46,1.06
"['18', '30', '14']",['6'],0.07,0.45,1.13
"['14', '6', '30']",['18'],0.07,0.68,1.13
['18'],"['34', '6', '30']",0.07,0.12,1.17
['34'],"['18', '6', '30']",0.07,0.13,1.16
['6'],"['18', '34', '30']",0.07,0.17,1.17
['30'],"['18', '34', '6']",0.07,0.16,1.09
"['18', '34']","['6', '30']",0.07,0.22,1.22
"['18', '6']","['34', '30']",0.07,0.28,1.23
"['18', '30']","['34', '6']",0.07,0.26,1.16
"['34', '6']","['18', '30']",0.07,0.31,1.16
"['34', '30']","['18', '6']",0.07,0.3,1.23
"['6', '30']","['18', '34']",0.07,0.4,1.22
"['18', '34', '6']",['30'],0.07,0.47,1.09
"['18', '34', '30']",['6'],0.07,0.47,1.17
"['18', '6', '30']",['34'],0.07,0.6,1.16
"['34', '6', '30']",['18'],0.07,0.7,1.17
['18'],"['34', '12', '30']",0.05,0.09,1.11
['34'],"['18', '12', '30']",0.05,0.1,1.07
['12'],"['18', '34', '30']",0.05,0.18,1.22
['30'],"['18', '34', '12']",0.05,0.12,1.19
"['18', '34']","['12', '30']",0.05,0.16,1.15
"['18', '12']","['34', '30']",0.05,0.28,1.23
"['18', '30']","['34', '12']",0.05,0.19,1.24
"['34', '12']","['18', '30']",0.05,0.33,1.24
"['34', '30']","['18', '12']",0.05,0.23,1.23
"['12', '30']","['18', '34']",0.05,0.37,1.15
"['18', '34', '12']",['30'],0.05,0.52,1.19
"['18', '34', '30']",['12'],0.05,0.35,1.22
"['18', '12', '30']",['34'],0.05,0.56,1.07
"['34', '12', '30']",['18'],0.05,0.67,1.11
['48'],"['18', '6', '14']",0.06,0.17,1.08
['18'],"['48', '6', '14']",0.06,0.1,1.08
['6'],"['48', '18', '14']",0.06,0.15,1.11
['14'],"['48', '18', '6']",0.06,0.11,1.17
"['48', '18']","['6', '14']",0.06,0.29,1.17
"['48', '6']","['18', '14']",0.06,0.41,1.14
"['48', '14']","['18', '6']",0.06,0.27,1.1
"['18', '6']","['48', '14']",0.06,0.24,1.1
"['18', '14']","['48', '6']",0.06,0.17,1.14
"['6', '14']","['48', '18']",0.06,0.25,1.17
"['48', '18', '6']",['14'],0.06,0.67,1.17
"['48', '18', '14']",['6'],0.06,0.44,1.11
"['48', '6', '14']",['18'],0.06,0.65,1.08
"['18', '6', '14']",['48'],0.06,0.38,1.08
['16'],"['18', '14', '30']",0.07,0.18,1.1
['18'],"['16', '14', '30']",0.07,0.12,1.16
['14'],"['16', '18', '30']",0.07,0.12,1.09
['30'],"['16', '18', '14']",0.07,0.16,1.05
"['16', '18']","['14', '30']",0.07,0.28,1.12
"['16', '14']","['18', '30']",0.07,0.31,1.14
"['16', '30']","['18', '14']",0.07,0.41,1.13
"['18', '14']","['16', '30']",0.07,0.19,1.13
"['18', '30']","['16', '14']",0.07,0.26,1.14
"['14', '30']","['16', '18']",0.07,0.28,1.12
"['16', '18', '14']",['30'],0.07,0.46,1.05
"['16', '18', '30']",['14'],0.07,0.63,1.09
"['16', '14', '30']",['18'],0.07,0.7,1.16
"['18', '14', '30']",['16'],0.07,0.43,1.1
['48'],"['18', '19', '14']",0.06,0.17,1.06
['18'],"['48', '19', '14']",0.06,0.1,1.03
['19'],"['48', '18', '14']",0.06,0.14,1.06
['14'],"['48', '18', '19']",0.06,0.11,1.15
"['48', '18']","['19', '14']",0.06,0.29,1.13
"['48', '19']","['18', '14']",0.06,0.4,1.1
"['48', '14']","['18', '19']",0.06,0.28,1.05
"['18', '19']","['48', '14']",0.06,0.23,1.05
"['18', '14']","['48', '19']",0.06,0.17,1.1
"['19', '14']","['48', '18']",0.06,0.24,1.13
"['48', '18', '19']",['14'],0.06,0.66,1.15
"['48', '18', '14']",['19'],0.06,0.45,1.06
"['48', '19', '14']",['18'],0.06,0.62,1.03
"['18', '19', '14']",['48'],0.06,0.37,1.06
['48'],"['16', '34', '14']",0.06,0.16,1.17
['16'],"['48', '34', '14']",0.06,0.14,1.2
['34'],"['48', '16', '14']",0.06,0.11,1.11
['14'],"['48', '16', '34']",0.06,0.1,1.14
"['48', '16']","['34', '14']",0.06,0.37,1.19
"['48', '34']","['16', '14']",0.06,0.3,1.29
"['48', '14']","['16', '34']",0.06,0.25,1.15
"['16', '34']","['48', '14']",0.06,0.26,1.15
"['16', '14']","['48', '34']",0.06,0.24,1.29
"['34', '14']","['48', '16']",0.06,0.18,1.19
"['48', '16', '34']",['14'],0.06,0.65,1.14
"['48', '16', '14']",['34'],0.06,0.58,1.11
"['48', '34', '14']",['16'],0.06,0.47,1.2
"['16', '34', '14']",['48'],0.06,0.41,1.17
['16'],"['18', '26', '14']",0.06,0.15,1.17
['18'],"['16', '26', '14']",0.06,0.1,1.25
['26'],"['16', '18', '14']",0.06,0.2,1.29
['14'],"['16', '18', '26']",0.06,0.11,1.14
"['16', '18']","['26', '14']",0.06,0.24,1.29
"['16', '26']","['18', '14']",0.06,0.47,1.3
"['16', '14']","['18', '26']",0.06,0.26,1.28
"['18', '26']","['16', '14']",0.06,0.29,1.28
"['18', '14']","['16', '26']",0.06,0.17,1.3
"['26', '14']","['16', '18']",0.06,0.32,1.29
"['16', '18', '26']",['14'],0.06,0.66,1.14
"['16', '18', '14']",['26'],0.06,0.39,1.29
"['16', '26', '14']",['18'],0.06,0.75,1.25
"['18', '26', '14']",['16'],0.06,0.46,1.17
['18'],"['19', '6', '30']",0.06,0.1,1.17
['19'],"['18', '6', '30']",0.06,0.14,1.17
['6'],"['18', '19', '30']",0.06,0.14,1.16
['30'],"['18', '19', '6']",0.06,0.13,1.15
"['18', '19']","['6', '30']",0.06,0.22,1.24
"['18', '6']","['19', '30']",0.06,0.23,1.21
"['18', '30']","['19', '6']",0.06,0.22,1.17
"['19', '6']","['18', '30']",0.06,0.31,1.17
"['19', '30']","['18', '6']",0.06,0.3,1.21
"['6', '30']","['18', '19']",0.06,0.33,1.24
"['18', '19', '6']",['30'],0.06,0.5,1.15
"['18', '19', '30']",['6'],0.06,0.47,1.16
"['18', '6', '30']",['19'],0.06,0.5,1.17
"['19', '6', '30']",['18'],0.06,0.7,1.17
['48'],"['34', '19', '14']",0.06,0.16,1.11
['34'],"['48', '19', '14']",0.06,0.11,1.11
['19'],"['48', '34', '14']",0.06,0.14,1.15
['14'],"['48', '34', '19']",0.06,0.1,1.15
"['48', '34']","['19', '14']",0.06,0.31,1.2
"['48', '19']","['34', '14']",0.06,0.37,1.21
"['48', '14']","['34', '19']",0.06,0.26,1.1
"['34', '19']","['48', '14']",0.06,0.24,1.1
"['34', '14']","['48', '19']",0.06,0.19,1.21
"['19', '14']","['48', '34']",0.06,0.22,1.2
"['48', '34', '19']",['14'],0.06,0.66,1.15
"['48', '34', '14']",['19'],0.06,0.49,1.15
"['48', '19', '14']",['34'],0.06,0.58,1.11
"['34', '19', '14']",['48'],0.06,0.39,1.11
['48'],"['34', '30', '14']",0.06,0.16,1.16
['34'],"['48', '30', '14']",0.06,0.11,1.07
['30'],"['48', '34', '14']",0.06,0.13,1.11
['14'],"['48', '34', '30']",0.06,0.1,1.11
"['48', '34']","['30', '14']",0.06,0.3,1.2
"['48', '30']","['34', '14']",0.06,0.35,1.13
"['48', '14']","['34', '30']",0.06,0.25,1.11
"['34', '30']","['48', '14']",0.06,0.25,1.11
"['34', '14']","['48', '30']",0.06,0.18,1.13
"['30', '14']","['48', '34']",0.06,0.22,1.2
"['48', '34', '30']",['14'],0.06,0.64,1.11
"['48', '34', '14']",['30'],0.06,0.48,1.11
"['48', '30', '14']",['34'],0.06,0.55,1.07
"['34', '30', '14']",['48'],0.06,0.41,1.16
['34'],"['19', '6', '14']",0.07,0.13,1.14
['19'],"['34', '6', '14']",0.07,0.16,1.14
['6'],"['34', '19', '14']",0.07,0.17,1.16
['14'],"['34', '19', '6']",0.07,0.12,1.07
"['34', '19']","['6', '14']",0.07,0.29,1.18
"['34', '6']","['19', '14']",0.07,0.3,1.18
"['34', '14']","['19', '6']",0.07,0.22,1.2
"['19', '6']","['34', '14']",0.07,0.37,1.2
"['19', '14']","['34', '6']",0.07,0.27,1.18
"['6', '14']","['34', '19']",0.07,0.28,1.18
"['34', '19', '6']",['14'],0.07,0.62,1.07
"['34', '19', '14']",['6'],0.07,0.47,1.16
"['34', '6', '14']",['19'],0.07,0.49,1.14
"['19', '6', '14']",['34'],0.07,0.59,1.14
['48'],"['18', '34', '30']",0.06,0.16,1.09
['18'],"['48', '34', '30']",0.06,0.1,1.08
['34'],"['48', '18', '30']",0.06,0.11,1.06
['30'],"['48', '18', '34']",0.06,0.13,1.16
"['48', '18']","['34', '30']",0.06,0.27,1.18
"['48', '34']","['18', '30']",0.06,0.31,1.15
"['48', '30']","['18', '34']",0.06,0.35,1.08
"['18', '34']","['48', '30']",0.06,0.18,1.08
"['18', '30']","['48', '34']",0.06,0.21,1.15
"['34', '30']","['48', '18']",0.06,0.25,1.18
"['48', '18', '34']",['30'],0.06,0.5,1.16
"['48', '18', '30']",['34'],0.06,0.55,1.06
"['48', '34', '30']",['18'],0.06,0.65,1.08
"['18', '34', '30']",['48'],0.06,0.38,1.09
['48'],"['18', '34', '19']",0.05,0.15,1.01
['34'],"['48', '18', '19']",0.05,0.1,1.11
['19'],"['48', '34', '18']",0.05,0.13,1.11
['18'],"['48', '34', '19']",0.05,0.09,1.03
"['48', '34']","['18', '19']",0.05,0.29,1.09
"['48', '19']","['34', '18']",0.05,0.35,1.08
"['48', '18']","['34', '19']",0.05,0.25,1.08
"['34', '19']","['48', '18']",0.05,0.23,1.08
"['34', '18']","['48', '19']",0.05,0.17,1.08
"['18', '19']","['48', '34']",0.05,0.2,1.09
"['48', '34', '19']",['18'],0.05,0.62,1.03
"['48', '34', '18']",['19'],0.05,0.47,1.11
"['48', '18', '19']",['34'],0.05,0.58,1.11
"['18', '34', '19']",['48'],0.05,0.36,1.01
['18'],"['19', '12', '14']",0.06,0.09,1.18
['19'],"['18', '12', '14']",0.06,0.13,1.11
['12'],"['18', '19', '14']",0.06,0.2,1.19
['14'],"['18', '19', '12']",0.06,0.1,1.15
"['18', '19']","['12', '14']",0.06,0.21,1.21
"['18', '12']","['19', '14']",0.06,0.3,1.18
"['18', '14']","['19', '12']",0.06,0.15,1.24
"['19', '12']","['18', '14']",0.06,0.45,1.24
"['19', '14']","['18', '12']",0.06,0.22,1.18
"['12', '14']","['18', '19']",0.06,0.32,1.21
"['18', '19', '12']",['14'],0.06,0.66,1.15
"['18', '19', '14']",['12'],0.06,0.34,1.19
"['18', '12', '14']",['19'],0.06,0.47,1.11
"['19', '12', '14']",['18'],0.06,0.71,1.18
['16'],"['18', '19', '14']",0.07,0.18,1.1
['18'],"['16', '19', '14']",0.07,0.12,1.12
['19'],"['16', '18', '14']",0.07,0.17,1.09
['14'],"['16', '18', '19']",0.07,0.12,1.15
"['16', '18']","['19', '14']",0.07,0.29,1.12
"['16', '19']","['18', '14']",0.07,0.43,1.17
"['16', '14']","['18', '19']",0.07,0.31,1.17
"['18', '19']","['16', '14']",0.07,0.27,1.17
"['18', '14']","['16', '19']",0.07,0.2,1.17
"['19', '14']","['16', '18']",0.07,0.28,1.12
"['16', '18', '19']",['14'],0.07,0.66,1.15
"['16', '18', '14']",['19'],0.07,0.46,1.09
"['16', '19', '14']",['18'],0.07,0.67,1.12
"['18', '19', '14']",['16'],0.07,0.43,1.1
['1'],"['34', '19', '6']",0.06,0.14,1.24
['34'],"['1', '19', '6']",0.06,0.11,1.25
['19'],"['1', '34', '6']",0.06,0.13,1.24
['6'],"['1', '34', '19']",0.06,0.14,1.27
"['1', '34']","['19', '6']",0.06,0.24,1.32
"['1', '19']","['34', '6']",0.06,0.31,1.37
"['1', '6']","['34', '19']",0.06,0.31,1.32
"['34', '19']","['1', '6']",0.06,0.24,1.32
"['34', '6']","['1', '19']",0.06,0.25,1.37
"['19', '6']","['1', '34']",0.06,0.31,1.32
"['1', '34', '19']",['6'],0.06,0.51,1.27
"['1', '34', '6']",['19'],0.06,0.53,1.24
"['1', '19', '6']",['34'],0.06,0.65,1.25
"['34', '19', '6']",['1'],0.06,0.51,1.24
['16'],"['1', '18', '14']",0.07,0.18,1.15
['1'],"['16', '18', '14']",0.07,0.17,1.12
['18'],"['16', '1', '14']",0.07,0.12,1.16
['14'],"['16', '1', '18']",0.07,0.12,1.1
"['16', '1']","['18', '14']",0.07,0.42,1.14
"['16', '18']","['1', '14']",0.07,0.29,1.2
"['16', '14']","['1', '18']",0.07,0.31,1.18
"['1', '18']","['16', '14']",0.07,0.27,1.18
"['1', '14']","['16', '18']",0.07,0.3,1.2
"['18', '14']","['16', '1']",0.07,0.19,1.14
"['16', '1', '18']",['14'],0.07,0.64,1.1
"['16', '1', '14']",['18'],0.07,0.7,1.16
"['16', '18', '14']",['1'],0.07,0.46,1.12
"['1', '18', '14']",['16'],0.07,0.45,1.15
['16'],"['1', '34', '18']",0.07,0.18,1.19
['1'],"['16', '34', '18']",0.07,0.17,1.17
['34'],"['16', '1', '18']",0.07,0.13,1.2
['18'],"['16', '1', '34']",0.07,0.12,1.14
"['16', '1']","['34', '18']",0.07,0.41,1.25
"['16', '34']","['1', '18']",0.07,0.32,1.24
"['16', '18']","['1', '34']",0.07,0.28,1.21
"['1', '34']","['16', '18']",0.07,0.3,1.21
"['1', '18']","['16', '34']",0.07,0.27,1.24
"['34', '18']","['16', '1']",0.07,0.21,1.25
"['16', '1', '34']",['18'],0.07,0.68,1.14
"['16', '1', '18']",['34'],0.07,0.62,1.2
"['16', '34', '18']",['1'],0.07,0.48,1.17
"['1', '34', '18']",['16'],0.07,0.47,1.19
['1'],"['18', '6', '14']",0.07,0.18,1.14
['18'],"['1', '6', '14']",0.07,0.13,1.09
['6'],"['1', '18', '14']",0.07,0.19,1.19
